"Player","Year","Rnd","Pick","Tm","ID","PosPro","Age","CollegeUniv","PosCollege","Ht","Wt","X40yd","Vertical","Bench","BroadJump","X3Cone","Shuttle"
"Kadeem Edwards",2014,5,143,"TAM","EdwaKa00","OL",23,"Tennessee St.","OG",76,313,5.25,27,26,99,7.95,4.82
"Kaleb Ramsey",2014,7,243,"SFO","RamsKa00","DE",25,"Boston Col.","DT",75,293,NA,NA,36,NA,NA,NA
"Kareem Martin",2014,3,84,"ARI","MartKa00","DE",22,"North Carolina","DE",78,272,4.72,35.5,22,129,7.2,4.33
"Keith McGill",2014,4,116,"OAK","McGiKe00","DB",25,"Utah","CB",75,211,4.51,39,NA,129,7.29,4.18
"Keith Reaser",2014,5,170,"SFO","ReasKe00","DB",23,"Florida Atlantic","CB",71,189,4.43,NA,22,NA,NA,NA
"Keith Wenning",2014,6,194,"BAL","WennKe00","QB",23,"Ball St.","QB",75,218,5,28,NA,100,7.07,4.25
"Kelvin Benjamin",2014,1,28,"CAR","BenjKe00","WR",23,"Florida St.","WR",77,240,4.61,32.5,13,119,7.33,4.39
"Kendall James",2014,6,184,"MIN","JameKe00","DB",23,"Maine","CB",70,180,4.44,39,9,NA,6.81,4.19
"Kevin Norwood",2014,4,123,"SEA","NorwKe00","WR",24,"Alabama","WR",74,198,4.48,33,8,121,6.68,4.32
"Kevin Pierre-Louis",2014,4,132,"SEA","PierKe00","LB",22,"Boston Col.","OLB",72,232,4.51,39,28,128,6.92,4.02
"Khairi Fortt",2014,4,126,"NOR","FortKh00","LB",22,"California","OLB",74,248,4.7,36,30,120,NA,NA
"Khalil Mack",2014,1,5,"OAK","MackKh00","LB",23,"Buffalo","OLB",75,251,4.65,40,23,128,7.08,4.18
"Khyri Thornton",2014,3,85,"GNB","ThorKh00","DT",24,"Southern Miss","DT",75,304,5.03,29,28,112,7.83,4.76
"Kony Ealy",2014,2,60,"CAR","EalyKo00","DE",22,"Missouri","DE",76,273,4.92,31,22,114,6.83,4.45
"Kyle Fuller",2014,1,14,"CHI","FullKy00","DB",22,"Virginia Tech","CB",72,190,4.49,38.5,12,128,6.9,4.19
"Kyle Van Noy",2014,2,40,"DET","VanNKy00","LB",23,"BYU","OLB",75,243,4.71,32.5,21,112,7.22,4.2
"Lache Seastrunk",2014,6,186,"WAS","SeasLa00","RB",23,"Baylor","RB",69,201,4.51,41.5,15,134,NA,NA
"Lamarcus Joyner",2014,2,41,"STL","JoynLa00","DB",23,"Florida St.","CB",68,184,4.55,37.5,14,124,7.26,4.4
"Lamin Barrow",2014,5,156,"DEN","BarrLa00","LB",23,"LSU","ILB",73,237,4.64,35,22,123,7.24,4.35
"Larry Webster",2014,4,136,"DET","WebsLa00","DE",24,"Bloomsburg","TE",78,252,4.58,36.5,17,123,7.29,4.44
"Lavelle Westbrooks",2014,7,252,"CIN","WestLa00","DB",22,"Georgia Southern","CB",71,186,4.63,36,15,121,6.98,4.27
"Logan Thomas",2014,4,120,"ARI","ThomLo00","QB",23,"Virginia Tech","QB",78,248,4.61,35.5,NA,118,7.05,4.18
"Lorenzo Taliaferro",2014,4,138,"BAL","TaliLo00","RB",22,"Coastal Carolina","RB",72,229,4.58,33,18,118,6.88,4.22
"Marcus Martin",2014,3,70,"SFO","MartMa01","C",20,"USC","C",75,320,5.38,NA,23,NA,NA,NA
"Marcus Smith",2014,1,26,"PHI","SmitMa03","LB",22,"Louisville","DE",75,251,4.66,35,23,121,7.48,4.47
"Marion Grice",2014,6,201,"SDG","GricMa00","RB",23,"Arizona St.","RB",72,208,4.67,NA,NA,NA,NA,NA
"Marqise Lee",2014,2,39,"JAX","LeexMa00","WR",22,"USC","WR",72,192,4.52,38,NA,127,NA,4.01
"Marqueston Huff",2014,4,122,"TEN","HuffMa00","DB",22,"Wyoming","FS",71,196,4.49,35.5,15,118,7.26,4.19
"Martavis Bryant",2014,4,118,"PIT","BryaMa00","WR",22,"Clemson","WR",76,211,4.42,39,16,124,7.18,4.15
"Matt Hazel",2014,6,190,"MIA","HazeMa01","WR",22,"Coastal Carolina","WR",73,198,4.5,36.5,15,118,7.08,4.2
"Matt Paradis",2014,6,207,"DEN","ParaMa00","OL",24,"Boise St.","C",75,306,5.34,26,23,103,7.6,4.46
"Michael Campanaro",2014,7,218,"BAL","CampMi02","WR",23,"Wake Forest","WR",69,192,4.46,39,20,122,6.77,4.01
"Michael Sam",2014,7,249,"STL","SamxMi00","DE",24,"Missouri","DE",74,261,4.91,25.5,17,114,7.8,4.7
"Michael Schofield",2014,3,95,"DEN","SchoMi00","OL",23,"Michigan","OT",78,301,5.01,24,NA,93,7.62,4.57
"Mike Evans",2014,1,7,"TAM","EvanMi00","WR",21,"Texas A&M","WR",77,231,4.53,37,12,NA,7.08,4.26
"Morgan Moses",2014,3,66,"WAS","MoseMo00","OL",23,"Virginia","OT",78,314,5.35,21.5,NA,106,7.93,4.95
"Nat Berhe",2014,5,152,"NYG","BerhNa00","DB",23,"San Diego St.","SS",70,193,4.71,35.5,15,117,7.08,4.22
"Nevin Lawson",2014,4,133,"DET","LawsNe00","DB",23,"Utah St.","CB",69,190,4.48,33,16,120,7.12,4.4
"Pat O'Donnell",2014,6,191,"CHI","ODonPa00","P",23,"Miami (FL)","P",76,220,4.64,30.5,23,120,NA,NA
"Paul Richardson",2014,2,45,"SEA","RichPa01","WR",22,"Colorado","WR",72,175,4.4,38,NA,124,7.09,NA
"Phillip Gaines",2014,3,87,"KAN","GainPh00","DB",23,"Rice","CB",72,193,4.38,36.5,11,122,6.62,4.04
"Pierre Desir",2014,4,127,"CLE","DesiPi00","DB",23,"Lindenwood","CB",73,198,4.59,35,11,133,6.86,4.3
"Preston Brown",2014,3,73,"BUF","BrowPr00","LB",21,"Louisville","ILB",73,251,4.86,33,23,116,6.98,4.26
"Prince Shembo",2014,4,139,"ATL","ShemPr00","LB",22,"Notre Dame","OLB",73,253,4.71,38.5,26,122,7.29,4.31
"Quincy Enunwa",2014,6,209,"NYJ","EnunQu00","WR",22,"Nebraska","WR",74,225,4.41,NA,19,NA,NA,NA
"Ra'Shede Hageman",2014,2,37,"ATL","HageRa00","DT",24,"Minnesota","DT",78,310,4.92,35.5,32,114,7.87,4.5
"Ricardo Allen",2014,5,147,"ATL","AlleRi00","DB",22,"Purdue","CB",69,187,4.61,35.5,13,117,NA,4.15
"Richard Rodgers",2014,3,98,"GNB","RodgRi00","TE",22,"California","TE",76,257,4.87,31.5,16,116,7.23,4.47
"Rob Blanchflower",2014,7,230,"PIT","BlanRo01","TE",24,"Massachusetts","TE",76,256,4.82,NA,NA,NA,NA,NA
"Robert Herron",2014,6,185,"TAM","HerrRo00","WR",22,"Wyoming","WR",69,193,4.48,35.5,18,125,6.84,4.27
"Ronald Powell",2014,5,169,"NOR","PoweRo01","LB",23,"Florida","OLB",75,237,4.65,35.5,21,114,NA,NA
"Ross Cockrell",2014,4,109,"BUF","CockRo00","DB",23,"Duke","CB",72,191,4.56,36.5,10,122,7.28,4.32
"Russell Bodine",2014,4,111,"CIN","BodiRu00","C",22,"North Carolina","OG",75,310,5.18,29,42,109,8.26,4.66
"Ryan Carrethers",2014,5,165,"SDG","CarrRy00","DT",23,"Arkansas St.","DT",73,337,5.47,26,32,88,7.89,4.6
"Ryan Grant",2014,5,142,"WAS","GranRy01","WR",23,"Tulane","WR",72,199,4.64,35.5,8,119,6.68,4.11
"Ryan Shazier",2014,1,15,"PIT","ShazRy00","LB",22,"Ohio St.","OLB",73,237,4.58,42,25,130,6.91,4.21
"Sammy Watkins",2014,1,4,"BUF","WatkSa00","WR",21,"Clemson","WR",73,211,4.43,34,16,126,6.95,4.34
"Scott Crichton",2014,3,72,"MIN","CricSc00","DE",22,"Oregon St.","DE",75,273,4.84,31.5,24,108,7.19,4.29
"Seantrel Henderson",2014,7,237,"BUF","HendSe00","OL",22,"Miami (FL)","OT",79,331,5.04,24,NA,95,8.15,4.77
"Shamar Stephen",2014,7,220,"MIN","StepSh00","DT",23,"Connecticut","DT",77,309,5.25,30.5,25,103,NA,NA
"Shaquelle Evans",2014,4,115,"NYJ","EvanSh00","WR",23,"UCLA","WR",73,213,4.51,34.5,13,122,7.07,4.21
"Spencer Long",2014,3,78,"WAS","LongSp00","G",23,"Nebraska","OG",77,320,5.16,NA,NA,NA,NA,NA
"Stanley Jean-Baptiste",2014,2,58,"NOR","JeanSt00","DB",24,"Nebraska","CB",75,218,4.61,41.5,13,128,NA,4.33
"Stephon Tuitt",2014,2,46,"PIT","TuitSt00","DE",21,"Notre Dame","DT",77,304,4.92,NA,31,NA,NA,NA
"Storm Johnson",2014,7,222,"JAX","JohnSt03","RB",22,"Central Florida","RB",72,209,4.6,35.5,16,118,NA,NA
"T.J. Jones",2014,6,189,"DET","JoneT.00","WR",22,"Notre Dame","WR",72,188,4.46,33,NA,119,6.82,4.27
"Tajh Boyd",2014,6,213,"NYJ","BoydTa00","QB",23,"Clemson","QB",73,222,4.84,30.5,NA,106,7.33,4.23
"Taylor Hart",2014,5,141,"PHI","HartTa00","DE",23,"Oregon","DE",78,281,4.92,NA,21,NA,NA,NA
"Taylor Lewan",2014,1,11,"TEN","LewaTa00","T",23,"Michigan","OT",79,309,4.87,30.5,29,117,7.39,4.49
"Teddy Bridgewater",2014,1,32,"MIN","BridTe00","QB",21,"Louisville","QB",74,214,NA,30,NA,113,7.17,4.2
"Telvin Smith",2014,5,144,"JAX","SmitTe01","LB",23,"Florida St.","OLB",75,218,4.52,31.5,NA,119,NA,NA
"Terrance Mitchell",2014,7,254,"DAL","MitcTe00","DB",22,"Oregon","CB",71,192,4.63,34,NA,117,6.57,4
"Terrance West",2014,3,94,"CLE","WestTe00","RB",23,"Towson","RB",69,225,4.56,33.5,16,120,NA,NA
"Terrence Brooks",2014,3,79,"BAL","BrooTe00","DB",22,"Florida St.","FS",71,198,4.42,38,10,119,7.35,NA
"Tevin Reese",2014,7,240,"SDG","ReesTe00","WR",23,"Baylor","WR",70,163,4.46,41,NA,132,6.63,4.18
"Timmy Jernigan",2014,2,48,"BAL","JernTi00","DT",21,"Florida St.","DT",74,299,5.06,29.5,27,102,NA,4.83
"Tom Savage",2014,4,135,"HOU","SavaTo00","QB",24,"Pittsburgh","QB",76,228,4.97,27,NA,105,7.33,4.36
"Trai Turner",2014,3,92,"CAR","TurnTr01","OL",21,"LSU","OG",75,310,4.93,27.5,25,NA,NA,NA
"Travis Swanson",2014,3,76,"DET","SwanTr00","C",23,"Arkansas","C",77,312,5.28,26,20,95,7.73,4.65
"Tre Boston",2014,4,128,"CAR","BostTr00","DB",22,"North Carolina","SS",72,204,4.58,35,18,116,7.04,4.31
"Tre Mason",2014,3,75,"STL","MasoTr00","RB",21,"Auburn","RB",68,207,4.5,38.5,NA,126,NA,4.15
"Trent Murphy",2014,2,47,"WAS","MurpTr00","LB",23,"Stanford","DE",77,250,4.86,35.5,19,118,6.78,4.2
"Trevor Reilly",2014,7,233,"NYJ","ReilTr00","LB",26,"Utah","OLB",77,245,4.67,NA,26,NA,NA,NA
"Trey Millard",2014,7,245,"SFO","MillTr00","FB",23,"Oklahoma","FB",74,247,4.64,NA,NA,NA,NA,NA
"Troy Niklas",2014,2,52,"ARI","NiklTr00","TE",21,"Notre Dame","TE",78,270,4.84,32,27,114,7.57,4.55
"Tyler Gaffney",2014,6,204,"CAR","GaffTy00","RB",23,"Stanford","RB",71,220,4.49,36.5,NA,116,6.78,4.18
"Tyler Starr",2014,7,255,"ATL","StarTy00","LB",23,"South Dakota","OLB",76,250,4.95,32,24,116,6.64,4.15
"Vinnie Sunseri",2014,5,167,"NOR","SunsVi00","DB",20,"Alabama","SS",71,210,NA,NA,18,NA,NA,NA
"Wesley Johnson",2014,5,173,"PIT","JohnWe00","OL",23,"Vanderbilt","C",77,297,5.11,29,26,111,7.4,4.64
"Weston Richburg",2014,2,43,"NYG","RichWe00","OL",23,"Colorado St.","C",75,298,5.1,25.5,25,106,7.93,4.63
"Will Clarke",2014,3,88,"CIN","ClarWi00","DE",23,"West Virginia","DE",78,271,4.77,32,22,112,7.26,4.57
"Will Sutton",2014,3,82,"CHI","SuttWi00","DT",22,"Arizona St.","DT",72,303,5.36,28.5,24,99,7.93,4.82
"Xavier Su'a-Filo",2014,2,33,"HOU","Sua-Xa00","G",23,"UCLA","OG",76,307,5.04,25,25,102,7.6,4.44
"Yawin Smallwood",2014,7,253,"ATL","SmalYa00","LB",22,"Connecticut","ILB",74,246,NA,36.5,18,108,NA,NA
"Zach Fulton",2014,6,193,"KAN","FultZa00","G",22,"Tennessee","OG",77,316,5.16,24.5,25,98,7.87,5.16
"Zach Hocker",2014,7,228,"WAS","HockZa00","K",23,"Arkansas","K",72,189,4.9,NA,NA,NA,NA,NA
"Zach Mettenberger",2014,6,178,"TEN","MettZa00","QB",23,"LSU","QB",77,224,NA,NA,NA,NA,NA,NA
"Zach Moore",2014,6,198,"NWE","MoorZa00","DE",24,"Concordia-St.Paul (MN)","DE",77,269,4.84,33.5,23,123,7.41,4.46
"Zack Martin",2014,1,16,"DAL","MartZa00","G",23,"Notre Dame","OG",76,308,5.22,28,29,106,7.65,4.59
"A.J. Cann",2015,3,67,"JAX","CannA.00","G",23,"South Carolina","OG",75,313,5.47,NA,26,NA,NA,NA
"Adrian Amos",2015,5,142,"CHI","AmosAd00","FS",22,"Penn St.","FS",72,218,4.56,35.5,NA,122,7.09,4.03
"Alex Carter",2015,3,80,"DET","CartAl01","CB",20,"Stanford","CB",72,196,4.51,40,17,121,7.05,4.07
"Ali Marpet",2015,2,61,"TAM","MarpAl00","C",22,"Hobart","OG",76,307,4.98,30.5,30,108,7.33,4.47
"Amari Cooper",2015,1,4,"OAK","CoopAm00","WR",21,"Alabama","WR",73,211,4.42,33,NA,120,6.71,3.98
"Amarlo Herrera",2015,6,207,"IND","HerrAm00","ILB",23,"Georgia","ILB",73,244,4.83,32,23,111,7.35,4.27
"Ameer Abdullah",2015,2,54,"DET","AbduAm00","RB",22,"Nebraska","RB",69,205,4.6,42.5,24,130,6.79,3.95
"Andrew Donnal",2015,4,119,"STL","DonnAn00","T",23,"Iowa","OT",78,313,5.31,32,17,101,7.84,4.77
"Andrus Peat",2015,1,13,"NOR","PeatAn00","T",21,"Stanford","OT",79,313,5.18,31,NA,105,8.01,4.62
"Andy Gallik",2015,6,208,"TEN","GallAn00","C",23,"Boston Col.","C",74,306,5.5,27,29,96,7.66,4.58
"Angelo Blackson",2015,4,100,"TEN","BlacAn00","DT",22,"Auburn","DT",76,318,5.02,31,20,101,7.5,4.57
"Anthony Chickillo",2015,6,212,"PIT","ChicAn00","DE",22,"Miami (FL)","DE",75,267,4.79,34.5,27,114,7.17,4.25
"Arie Kouandjio",2015,4,112,"WAS","KouaAr00","G",23,"Alabama","OG",77,310,5.48,NA,NA,NA,NA,NA
"Arik Armstead",2015,1,17,"SFO","ArmsAr01","DT",21,"Oregon","DE",79,292,5.06,34,24,117,7.57,4.53
"Austin Shepherd",2015,7,228,"MIN","ShepAu00","T",23,"Alabama","OT",76,315,5.39,29,17,94,8.04,4.7
"B.J. Dubose",2015,6,193,"MIN","DuboB.00","DE",23,"Louisville","DE",76,284,5.06,NA,26,NA,NA,NA
"Ben Heeney",2015,5,140,"OAK","HeenBe00","ILB",23,"Kansas","ILB",72,231,4.59,33.5,19,120,6.68,4
"Ben Koyack",2015,7,229,"JAX","KoyaBe00","TE",22,"Notre Dame","TE",77,255,4.79,NA,NA,NA,NA,NA
"Benardrick McKinney",2015,2,43,"HOU","McKiBe00","ILB",22,"Mississippi St.","ILB",76,246,4.66,40.5,16,121,7.21,4.27
"Blake Bell",2015,4,117,"SFO","BellBl00","TE",24,"Oklahoma","TE",78,252,4.8,33,14,116,6.85,4.32
"Bobby Hart",2015,7,226,"NYG","HartBo00","G",21,"Florida St.","OG",77,329,5.61,NA,NA,NA,NA,NA
"Bobby McCain",2015,5,145,"MIA","McCaBo01","CB",22,"Memphis","CB",69,195,4.51,36,17,130,6.8,3.82
"Bradley Pinion",2015,5,165,"SFO","PiniBr00","P",21,"Clemson","P",77,229,5.18,NA,NA,NA,NA,NA
"Brandon Scherff",2015,1,5,"WAS","ScheBr00","T",23,"Iowa","OT",77,319,5.05,NA,23,NA,NA,NA
"Breshad Perriman",2015,1,26,"BAL","PerrBr02","WR",21,"Central Florida","WR",74,212,NA,NA,NA,NA,NA,NA
"Brett Hundley",2015,5,147,"GNB","HundBr00","QB",22,"UCLA","QB",75,226,4.63,36,NA,120,6.93,3.98
"Bryce Hager",2015,7,224,"STL","HageBr00","ILB",23,"Baylor","ILB",73,234,4.6,35,26,117,7.15,4.36
"Bryce Petty",2015,4,103,"NYJ","PettBr01","QB",24,"Baylor","QB",75,230,4.87,34,NA,121,6.91,4.13
"Byron Jones",2015,1,27,"DAL","JoneBy00","CB",22,"Connecticut","CB",73,199,4.43,44.5,NA,147,6.78,3.94
"Cameron Artis-Payne",2015,5,174,"CAR","ArtiCa00","RB",25,"Auburn","RB",70,212,4.53,36.5,NA,118,7.13,NA
"Cameron Erving",2015,1,19,"CLE","ErviCa00","C",23,"Florida St.","C",77,313,5.15,30.5,30,112,7.48,4.63
"Carl Davis",2015,3,90,"BAL","DaviCa01","DT",23,"Iowa","DT",77,320,5.07,33,NA,103,7.91,4.47
"Cedric Ogbuehi",2015,1,21,"CIN","OgbuCe00","T",23,"Texas A&M","OT",77,306,4.98,NA,23,NA,NA,NA
"Charles Gaines",2015,6,189,"CLE","GainCh00","CB",22,"Louisville","CB",70,180,4.44,34.5,NA,123,7.07,4.2
"Chaz Green",2015,3,91,"DAL","GreeCh02","T",23,"Florida","OT",77,314,5.16,29.5,21,106,8,4.7
"Chris Conley",2015,3,76,"KAN","ConlCh00","WR",22,"Georgia","WR",74,213,4.35,45,18,139,7.06,4.3
"Christian Covington",2015,6,216,"HOU","CoviCh00","DT",21,"Rice","DT",74,289,4.9,NA,NA,NA,NA,NA
"Clayton Geathers",2015,4,109,"IND","GeatCl00","SS",23,"Central Florida","SS",74,218,4.55,37,22,120,7.21,4.27
"Clive Walford",2015,3,68,"OAK","WalfCl00","TE",23,"Miami (FL)","TE",76,251,4.79,35,20,120,7.32,4.57
"Corey Robinson",2015,7,240,"DET","RobiCo00","T",23,"South Carolina","OT",79,324,5.34,NA,28,NA,NA,NA
"Craig Mager",2015,3,83,"SDG","MageCr00","CB",23,"Texas St.","CB",71,201,4.44,38,17,130,6.83,4.07
"D'Joun Smith",2015,3,65,"IND","SmitDJ00","CB",22,"Florida Atlantic","CB",70,187,4.37,36,18,124,6.96,4.26
"D.J. Humphries",2015,1,24,"ARI","HumpD.00","T",21,"Florida","OT",77,307,5.12,31,26,104,7.87,4.64
"Da'Ron Brown",2015,7,233,"KAN","BrowDa03","WR",23,"Northern Illinois","WR",72,205,4.54,37,17,120,7.04,4.11
"Damarious Randall",2015,1,30,"GNB","RandDa00","FS",23,"Arizona St.","FS",71,196,4.46,38,14,120,6.83,4.07
"Damian Swann",2015,5,167,"NOR","SwanDa02","CB",22,"Georgia","CB",72,189,4.5,33,NA,118,NA,NA
"Damien Wilson",2015,4,127,"DAL","WilsDa02","ILB",22,"Minnesota","ILB",72,245,4.77,37,22,119,7.21,4.2
"Danielle Hunter",2015,3,88,"MIN","HuntDa01","DE",20,"LSU","DE",77,252,4.57,NA,25,NA,NA,NA
"Danny Shelton",2015,1,12,"CLE","ShelDa01","NT",22,"Washington","DT",74,339,5.64,30.5,34,95,7.99,4.65
"Dante Fowler",2015,1,3,"JAX","FowlDa00","OLB",21,"Florida","OLB",75,261,4.6,32.5,19,112,7.4,4.32
"Darius Philon",2015,6,192,"SDG","PhilDa01","DT",21,"Arkansas","DT",73,298,5,31,26,107,8,NA
"Darren Waller",2015,6,204,"BAL","WallDa01","WR",22,"Georgia Tech","WR",78,238,4.46,37,12,125,7.07,4.25
"Daryl Williams",2015,4,102,"CAR","WillDa06","G",23,"Oklahoma","OT",77,327,5.34,26,27,97,NA,5.15
"David Cobb",2015,5,138,"TEN","CobbDa00","RB",22,"Minnesota","RB",71,229,4.59,38.5,17,121,NA,NA
"David Johnson",2015,3,86,"ARI","JohnDa08","RB",23,"Northern Iowa","RB",73,224,4.5,41.5,25,127,6.82,4.27
"David Parry",2015,5,151,"IND","ParrDa00","NT",23,"Stanford","DT",73,308,5.38,29,34,103,NA,NA
"Davis Tull",2015,5,148,"NOR","TullDa00","OLB",23,"Tenn-Chattanooga","OLB",74,246,4.57,42.5,26,132,NA,NA
"DeAndre Smelter",2015,4,132,"SFO","SmelDe00","WR",23,"Georgia Tech","WR",74,226,4.52,NA,NA,NA,NA,NA
"Denzel Perryman",2015,2,48,"SDG","PerrDe00","ILB",22,"Miami (FL)","ILB",71,236,4.78,32,27,113,NA,NA
"Deon Simon",2015,7,223,"NYJ","SimoDe00","NT",25,"NW State (LA)","DT",76,321,5.12,29.5,35,105,7.92,4.76
"Derron Smith",2015,6,197,"CIN","SmitDe05","FS",23,"Fresno St.","FS",70,200,4.61,NA,NA,NA,NA,NA
"DeVante Parker",2015,1,14,"MIA","ParkDe01","WR",22,"Louisville","WR",75,209,4.45,36.5,17,125,NA,NA
"Devin Funchess",2015,2,41,"CAR","FuncDe00","TE",21,"Michigan","WR",76,232,4.7,38.5,17,122,NA,NA
"Devin Smith",2015,2,37,"NYJ","SmitDe04","WR",23,"Ohio St.","WR",72,196,4.42,39,10,122,NA,4.15
"Donovan Smith",2015,2,34,"TAM","SmitDo02","T",22,"Penn St.","OT",78,338,5.27,32,26,109,7.95,4.79
"Doran Grant",2015,4,121,"PIT","GranDo00","CB",22,"Ohio St.","CB",70,200,4.44,33,21,116,NA,4.33
"Dorial Green-Beckham",2015,2,40,"TEN","GreeDo00","WR",22,"Oklahoma","WR",77,237,4.49,33.5,13,119,6.89,4.45
"Duke Johnson",2015,3,77,"CLE","JohnDu00","RB",21,"Miami (FL)","RB",69,207,4.54,33.5,NA,121,NA,NA
"Eddie Goldman",2015,2,39,"CHI","GoldEd00","DT",21,"Florida St.","DT",76,336,5.28,NA,NA,NA,NA,NA
"Edmond Robinson",2015,7,232,"MIN","RobiEd00","OLB",23,"Newberry","OLB",75,245,4.61,37,20,121,7.49,4.38
