"Player","Year","Rnd","Pick","Tm","ID","PosPro","Age","CollegeUniv","PosCollege","Ht","Wt","X40yd","Vertical","Bench","BroadJump","X3Cone","Shuttle"
"Eli Harold",2015,3,79,"SFO","HaroEl00","OLB",21,"Virginia","OLB",75,247,4.6,35,NA,123,7.07,4.16
"Ereck Flowers",2015,1,9,"NYG","FlowEr00","T",21,"Miami (FL)","OT",78,329,5.31,NA,37,NA,NA,NA
"Eric Kendricks",2015,2,45,"MIN","KendEr00","ILB",23,"UCLA","ILB",72,232,4.61,38,19,124,NA,NA
"Eric Rowe",2015,2,47,"PHI","RoweEr00","CB",22,"Utah","CB",73,205,4.45,39,19,125,6.7,3.97
"Frank Clark",2015,2,63,"SEA","ClarFr01","DE",22,"Michigan","DE",75,271,4.79,38.5,19,118,7.08,4.05
"Gabe Wright",2015,4,113,"DET","WrigGa00","DT",23,"Auburn","DT",75,300,5.07,26.5,34,100,7.73,4.56
"Garrett Grayson",2015,3,75,"NOR","GrayGa00","QB",24,"Colorado St.","QB",74,213,4.75,NA,NA,NA,NA,NA
"Geneo Grissom",2015,3,97,"NWE","GrisGe00","DE",23,"Oklahoma","OLB",75,262,4.81,37,20,117,7.24,4.38
"Gerald Christian",2015,7,256,"ARI","ChriGe00","TE",24,"Louisville","TE",75,244,4.87,NA,28,NA,7.62,4.7
"Geremy Davis",2015,6,186,"NYG","DaviGe00","WR",23,"Connecticut","WR",74,216,4.49,36.5,23,124,6.86,4.18
"Gerod Holliman",2015,7,239,"PIT","HollGe00","FS",21,"Louisville","FS",72,218,4.62,NA,17,NA,NA,NA
"Grady Jarrett",2015,5,137,"ATL","JarrGr00","NT",22,"Clemson","DT",73,304,5.06,31,30,112,7.37,4.56
"Hau'oli Kikaha",2015,2,44,"NOR","KikaHa00","OLB",23,"Washington","OLB",74,253,4.93,NA,NA,NA,NA,NA
"Hayes Pullard",2015,7,219,"CLE","PullHa00","ILB",23,"USC","ILB",72,240,4.78,31,19,110,7.07,4.39
"Henry Anderson",2015,3,93,"IND","AndeHe00","DE",24,"Stanford","DE",78,294,4.97,30,NA,111,7.2,4.19
"Hroniss Grasu",2015,3,71,"CHI","GrasHr00","C",24,"Oregon","C",75,297,5.03,NA,NA,NA,NA,NA
"Ibraheim Campbell",2015,4,115,"CLE","CampIb00","SS",23,"Northwestern","SS",71,208,4.52,NA,23,NA,NA,NA
"Ifo Ekpre-Olomu",2015,7,241,"CLE","EkprIf00","CB",22,"Oregon","CB",69,192,4.52,NA,NA,NA,NA,NA
"JaCorey Shepherd",2015,6,191,"PHI","ShepJa00","CB",22,"Kansas","CB",71,199,4.62,NA,14,NA,NA,NA
"Jaelen Strong",2015,3,70,"HOU","StroJa01","WR",21,"Arizona St.","WR",74,217,4.44,42,NA,123,NA,NA
"Jake Fisher",2015,2,53,"CIN","FishJa00","T",22,"Oregon","OT",78,306,5.01,32.5,25,NA,7.25,4.33
"Jake Ryan",2015,4,129,"GNB","RyanJa00","OLB",23,"Michigan","OLB",74,240,4.65,34.5,20,120,7.11,4.2
"Jalen Collins",2015,2,42,"ATL","CollJa02","CB",22,"LSU","CB",73,203,4.48,36,NA,124,6.77,4.27
"Jalston Fowler",2015,4,108,"TEN","FowlJa00","FB",25,"Alabama","FB",71,254,4.94,33.5,23,114,7.56,4.4
"Jameis Winston",2015,1,1,"TAM","WinsJa00","QB",21,"Florida St.","QB",76,231,4.97,28.5,NA,103,7.16,4.36
"James Sample",2015,4,104,"JAX","SampJa00","SS",23,"Louisville","SS",74,209,4.56,32.5,NA,123,7.04,NA
"Jamil Douglas",2015,4,114,"MIA","DougJa00","G",23,"Arizona St.","OG",76,304,5.25,29,28,99,7.99,4.75
"Jamison Crowder",2015,4,105,"WAS","CrowJa00","WR",22,"Duke","WR",68,185,4.56,37,10,115,7.17,4.32
"Jamon Brown",2015,3,72,"STL","BrowJa04","T",22,"Louisville","OT",76,323,5.08,NA,NA,NA,NA,NA
"Jaquiski Tartt",2015,2,46,"SFO","TartJa00","SS",23,"Samford","SS",73,221,4.53,NA,NA,124,NA,NA
"Jarvis Harrison",2015,5,152,"NYJ","HarrJa02","G",23,"Texas A&M","OG",76,330,5.19,29.5,26,102,7.51,4.62
"Javorius Allen",2015,4,125,"BAL","AlleJa01","RB",24,"USC","RB",72,221,4.53,35.5,11,121,6.96,4.28
"Jay Ajayi",2015,5,149,"MIA","AjayJa00","RB",22,"Boise St.","RB",72,221,4.57,39,19,121,7.1,4.1
"Jeff Heuerman",2015,3,92,"DEN","HeueJe00","TE",22,"Ohio St.","TE",77,254,4.81,NA,26,NA,NA,NA
"Jeremiah Poutasi",2015,3,66,"TEN","PoutJe00","G",21,"Utah","OG",77,335,5.32,26.5,26,95,8.09,4.89
"Jeremy Langford",2015,4,106,"CHI","LangJe00","RB",23,"Michigan St.","RB",72,208,4.42,34.5,NA,118,7.22,4.32
"Jesse James",2015,5,160,"PIT","JameJe00","TE",21,"Penn St.","TE",79,261,4.83,37.5,26,121,7.53,4.5
"Joe Cardona",2015,5,166,"NWE","CardJo00","LS",23,"Navy","LS",74,242,4.91,33,30,NA,NA,NA
"Joey Iosefa",2015,7,231,"TAM","IoseJo00","FB",24,"Hawaii","FB",72,247,5.02,31.5,30,110,7.24,4.33
"John Miller",2015,3,81,"BUF","MillJo04","G",22,"Louisville","OG",74,303,5.33,27,29,104,8.2,4.75
"Jon Feliciano",2015,4,128,"OAK","FeliJo00","G",23,"Miami (FL)","OG",76,323,5.33,26.5,NA,97,NA,4.74
"Jordan Hicks",2015,3,84,"PHI","HickJo00","OLB",23,"Texas","OLB",73,236,4.68,38,20,124,6.78,4.15
"Jordan Phillips",2015,2,52,"MIA","PhilJo01","NT",22,"Oklahoma","DT",77,329,5.17,30,28,105,7.88,4.68
"Jordan Richards",2015,2,64,"NWE","RichJo00","SS",22,"Stanford","SS",71,211,4.65,32,13,111,6.74,4.22
"Josh Robinson",2015,6,205,"IND","RobiJo02","RB",23,"Mississippi St.","RB",68,217,4.7,32,21,113,NA,NA
"Josh Shaw",2015,4,120,"CIN","ShawJo00","CB",23,"USC","CB",72,201,4.44,37.5,26,130,7.01,4.12
"Justin Hardy",2015,4,107,"ATL","HardJu00","WR",23,"East Carolina","WR",70,192,4.56,36.5,11,114,6.63,4.21
"Kaelin Clay",2015,6,184,"TAM","ClayKa00","WR",23,"Utah","WR",70,195,4.51,33,10,113,6.97,4.26
"Karlos Williams",2015,5,155,"BUF","WillKa01","RB",22,"Florida St.","RB",73,230,4.48,33.5,16,117,7.16,4.46
"Keith Mumphery",2015,5,175,"HOU","MumpKe00","WR",23,"Michigan St.","WR",72,215,4.54,32.5,NA,121,7.07,4.25
"Kenny Bell",2015,5,162,"TAM","BellKe02","WR",23,"Nebraska","WR",73,197,4.42,41.5,7,129,6.66,4.15
"Kenny Hilliard",2015,7,235,"HOU","HillKe01","RB",23,"LSU","RB",72,226,4.83,27,NA,111,7.17,4.4
"Kevin Johnson",2015,1,16,"HOU","JohnKe04","CB",23,"Wake Forest","CB",72,188,4.52,41.5,NA,130,6.79,3.89
"Kevin White",2015,1,7,"CHI","WhitKe00","WR",23,"West Virginia","WR",75,215,4.35,36.5,23,123,6.92,4.14
"Kevin White",2015,1,7,"CHI","WhitKe00","WR",23,"West Virginia","CB",69,183,4.63,35.5,18,121,NA,NA
"Kwon Alexander",2015,4,124,"TAM","AlexKw00","OLB",21,"LSU","OLB",73,227,4.55,36,24,121,7.14,4.2
"Kyle Emanuel",2015,5,153,"SDG","EmanKy00","OLB",24,"North Dakota St.","OLB",75,255,4.77,34,27,120,7.1,4.25
"Kyshoen Jarrett",2015,6,181,"WAS","JarrKy00","SS",22,"Virginia Tech","SS",70,200,4.57,33,21,109,6.95,4.4
"Laken Tomlinson",2015,1,28,"DET","TomlLa01","G",23,"Duke","OG",75,323,5.33,31.5,25,103,8.17,4.87
"Landon Collins",2015,2,33,"NYG","CollLa00","SS",21,"Alabama","SS",72,228,4.53,35,NA,120,7.38,4.33
"Laurence Gibson",2015,7,243,"DAL","GibsLa00","T",24,"Virginia Tech","OT",78,305,5.04,33.5,24,113,7.72,4.56
"Leonard Williams",2015,1,6,"NYJ","WillLe02","DE",21,"USC","DT",77,302,4.97,29.5,NA,106,7.59,4.53
"Leterrius Walton",2015,6,199,"PIT","WaltLe00","DT",23,"Central Michigan","DT",77,319,5.25,27,25,103,7.91,4.78
"Lorenzo Doss",2015,5,164,"DEN","DossLo00","CB",21,"Tulane","CB",70,182,4.5,33.5,9,115,7.2,4.26
"Lorenzo Mauldin",2015,3,82,"NYJ","MaulLo00","OLB",22,"Louisville","OLB",76,259,4.85,32,23,112,7.47,4.58
"Malcom Brown",2015,1,32,"NWE","BrowMa01","DT",21,"Texas","DT",74,319,5.05,29.5,26,98,7.84,4.59
"Marcus Hardison",2015,4,135,"CIN","HardMa00","DE",23,"Arizona St.","DT",75,307,4.91,NA,27,NA,NA,NA
"Marcus Mariota",2015,1,2,"TEN","MariMa01","QB",21,"Oregon","QB",76,222,4.52,36,NA,121,6.87,4.11
"Marcus Murphy",2015,7,230,"NOR","MurpMa03","RB",23,"Missouri","RB",69,198,4.61,29,11,109,NA,4.4
"Marcus Peters",2015,1,18,"KAN","PeteMa00","CB",22,"Washington","CB",72,197,4.53,37.5,17,121,7.08,4.08
"Mario Alford",2015,7,238,"CIN","AlfoMa00","WR",23,"West Virginia","WR",68,180,4.43,34,13,121,6.64,4.07
"Mark Glowinski",2015,4,134,"SEA","GlowMa00","G",23,"West Virginia","OG",76,307,5.2,29.5,31,113,7.56,4.58
"Mark Nzeocha",2015,7,236,"DAL","NzeoMa00","OLB",25,"Wyoming","OLB",74,232,4.56,NA,24,NA,NA,NA
"Markus Golden",2015,2,58,"ARI","GoldMa00","DE",22,"Missouri","OLB",74,260,4.9,NA,NA,NA,NA,NA
"Martin Ifedi",2015,7,227,"STL","IfedMa00","DE",24,"Memphis","DE",75,275,4.88,31,16,111,7.39,4.58
"Martrell Spaight",2015,5,141,"WAS","SpaiMa00","OLB",22,"Arkansas","ILB",72,236,4.81,35,25,120,7.66,NA
"Matt Jones",2015,3,95,"WAS","JoneMa04","RB",22,"Florida","RB",74,231,4.61,31.5,20,112,NA,4.2
"Max Garcia",2015,4,133,"DEN","GarcMa00","C",23,"Florida","C",76,309,5.24,NA,NA,NA,NA,NA
"Max Valles",2015,6,179,"OAK","VallMa00","OLB",21,"Virginia","OLB",77,251,4.83,36.5,NA,121,7.59,4.37
"Maxx Williams",2015,2,55,"BAL","WillMa04","TE",21,"Minnesota","TE",76,249,4.78,34.5,17,117,7.3,4.37
"Melvin Gordon",2015,1,15,"SDG","GordMe00","RB",22,"Wisconsin","RB",73,215,4.52,35,19,126,7.04,4.07
"Michael Burton",2015,5,168,"DET","BurtMi00","FB",23,"Rutgers","FB",71,242,4.65,33,25,115,7.2,4.34
"Mike Davis",2015,4,126,"SFO","DaviMi01","RB",22,"South Carolina","RB",69,217,4.61,34,17,116,7,4.18
"Mitch Morse",2015,2,49,"KAN","MorsMi00","G",23,"Missouri","OG",77,305,5.14,31,36,112,7.6,4.5
"MyCole Pruitt",2015,5,143,"MIN","PruiMy00","TE",23,"Southern Illinois","TE",74,251,4.58,38,17,118,7.25,4.37
"Nate Orchard",2015,2,51,"CLE","OrchNa00","DE",22,"Utah","DE",75,250,4.8,31.5,NA,115,7.28,4.43
"Neiron Ball",2015,5,161,"OAK","BallNe00","OLB",23,"Florida","OLB",74,236,4.65,NA,22,NA,NA,NA
"Nelson Agholor",2015,1,20,"PHI","AghoNe00","WR",22,"USC","WR",72,198,4.42,NA,12,NA,NA,NA
"Nick Boyle",2015,5,171,"BAL","BoylNi00","TE",22,"Delaware","TE",76,268,5.04,30.5,20,112,7.13,4.23
"Nick O'Leary",2015,6,194,"BUF","OLeaNi00","TE",23,"Florida St.","TE",75,252,4.93,30.5,21,110,7.4,4.5
"Obum Gwacham",2015,6,209,"SEA","GwacOb00","DE",24,"Oregon St.","DE",77,246,4.72,36,22,121,7.28,4.28
"Owamagbe Odighizuwa",2015,3,74,"NYG","OdigOw00","DE",23,"UCLA","DE",75,267,4.62,39,25,127,7.36,4.19
"P.J. Williams",2015,3,78,"NOR","WillP.00","CB",22,"Florida St.","CB",72,194,4.57,40,12,132,7.08,4.28
"Paul Dawson",2015,3,99,"CIN","DawsPa00","ILB",22,"TCU","ILB",72,235,4.93,28,21,109,NA,4.49
"Phillip Dorsett",2015,1,29,"IND","DorsPh00","WR",22,"Miami (FL)","WR",70,185,4.33,37,13,122,6.7,4.11
"Preston Smith",2015,2,38,"WAS","SmitPr00","DE",22,"Mississippi St.","DE",77,271,4.74,34,24,121,7.07,4.28
"Quandre Diggs",2015,6,200,"DET","DiggQu00","CB",22,"Texas","CB",69,196,4.56,35.5,17,113,7.22,4.15
"Quinten Rollins",2015,2,62,"GNB","RollQu00","CB",23,"Miami (OH)","CB",71,195,4.57,36.5,14,122,7.1,4.28
"Rakeem Nunez-Roches",2015,6,217,"KAN","NuneRa00","DT",22,"Southern Miss","DT",74,307,5.02,34,26,114,7.67,4.69
"Ramik Wilson",2015,4,118,"KAN","WilsRa00","ILB",23,"Georgia","ILB",74,237,4.77,35,23,111,NA,4.51
"Randall Telfer",2015,6,198,"CLE","TelfRa00","TE",23,"USC","TE",76,250,4.83,NA,20,NA,NA,NA
"Randy Gregory",2015,2,60,"DAL","GregRa00","OLB",22,"Nebraska","DE",77,235,4.64,36.5,24,125,NA,NA
"Rashad Greene",2015,5,139,"JAX","GreeRa00","WR",22,"Florida St.","WR",71,182,4.53,36.5,NA,122,6.88,4.12
"Rob Havenstein",2015,2,57,"STL","HaveRo00","T",23,"Wisconsin","OT",79,321,5.46,28.5,16,96,8.28,4.87
"Robert Myers",2015,5,176,"BAL","MyerRo01","G",23,"Tennessee St.","OG",77,326,5.44,27.5,NA,94,8.1,4.91
"Ronald Darby",2015,2,50,"BUF","DarbRo00","CB",21,"Florida St.","CB",71,193,4.38,41.5,12,129,6.94,4.14
"Rory Anderson",2015,7,254,"SFO","AndeRo01","TE",22,"South Carolina","TE",77,244,4.73,NA,NA,NA,NA,NA
"Ryan Russell",2015,5,163,"DAL","RussRy00","DE",23,"Purdue","DE",76,269,4.75,32.5,25,119,7.25,4.47
"Sammie Coates",2015,3,87,"PIT","CoatSa00","WR",22,"Auburn","WR",73,212,4.43,41,23,131,6.98,4.06
"Sean Mannion",2015,3,89,"STL","MannSe00","QB",23,"Oregon St.","QB",78,229,5.14,31,NA,105,7.29,4.39
"Senquez Golson",2015,2,56,"PIT","GolsSe00","CB",22,"Mississippi","CB",69,176,4.46,33.5,15,120,6.81,4.2
"Shane Ray",2015,1,23,"DEN","RayxSh00","DE",22,"Missouri","DE",75,245,4.68,NA,21,NA,NA,NA
"Shaq Thompson",2015,1,25,"CAR","ThomSh01","OLB",21,"Washington","OLB",72,228,4.64,33.5,NA,117,6.99,4.08
"Stefon Diggs",2015,5,146,"MIN","DiggSt00","WR",21,"Maryland","WR",72,195,4.46,35,NA,115,7.03,4.32
"Stephone Anthony",2015,1,31,"NOR","AnthSt00","ILB",23,"Clemson","ILB",75,243,4.56,37,23,122,7.07,4.03
"Steven Nelson",2015,3,98,"KAN","NelsSt01","CB",22,"Oregon St.","CB",70,197,4.49,34.5,19,115,6.88,4.07
"T.J. Clemmings",2015,4,110,"MIN","ClemT.00","T",23,"Pittsburgh","OT",77,309,5.14,32.5,22,111,7.68,4.54
"T.J. Yeldon",2015,2,36,"JAX","YeldT.00","RB",21,"Alabama","RB",73,226,4.61,36,22,117,7.19,4.22
"Tayo Fabuluje",2015,6,183,"CHI","FabuTa00","T",24,"TCU","OG",78,353,5.55,29.5,NA,NA,NA,4.77
"Terry Poole",2015,4,130,"SEA","PoolTe00","G",23,"San Diego St.","OT",77,307,5.09,31,25,113,7.9,4.66
"Tevin Coleman",2015,3,73,"ATL","ColeTe01","RB",22,"Indiana","RB",71,206,4.4,NA,22,NA,NA,NA
"Todd Gurley",2015,1,10,"STL","GurlTo01","RB",21,"Georgia","RB",73,222,4.52,NA,17,NA,NA,NA
"Tony Lippett",2015,5,156,"MIA","LippTo00","WR",23,"Michigan St.","WR",74,192,4.61,36,10,114,6.92,4.13
"Trae Waynes",2015,1,11,"MIN","WaynTr00","CB",23,"Michigan St.","CB",72,186,4.31,38,19,122,7.06,4.39
"Tre McBride",2015,7,245,"TEN","McBrTr00","WR",22,"William & Mary","WR",72,210,4.41,38,16,122,6.96,4.08
"Trey Flowers",2015,4,101,"NWE","FlowTr00","DE",22,"Arkansas","DE",74,266,4.93,36.5,28,121,7.34,4.4
"Ty Montgomery",2015,3,94,"GNB","MontTy01","WR",22,"Stanford","WR",72,221,4.55,40.5,NA,121,6.97,4.21
"Ty Sambrailo",2015,2,59,"DEN","SambTy00","T",23,"Colorado St.","OT",78,311,5.36,29,23,97,7.54,4.58
"Tye Smith",2015,5,170,"SEA","SmitTy01","CB",22,"Towson","CB",72,195,4.6,36.5,15,124,6.97,3.96
"Tyeler Davison",2015,5,154,"NOR","DaviTy01","DT",22,"Fresno St.","DT",74,316,5.18,33,32,105,7.53,4.46
"Tyler Kroft",2015,3,85,"CIN","KrofTy00","TE",22,"Rutgers","TE",77,246,4.75,NA,17,NA,NA,NA
"Tyler Lockett",2015,3,69,"SEA","LockTy00","WR",22,"Kansas St.","WR",70,182,4.4,35.5,NA,121,6.89,4.07
"Tyrus Thompson",2015,6,185,"MIN","ThomTy01","T",23,"Oklahoma","OT",77,324,5.35,29,29,97,NA,4.92
"Vic Beasley",2015,1,8,"ATL","BeasVi00","OLB",23,"Clemson","OLB",75,246,4.53,41,35,130,6.91,4.15
"Vince Mayle",2015,4,123,"CLE","MaylVi00","WR",24,"Washington St.","WR",74,224,4.67,35.5,NA,117,6.93,4.13
"Xavier Cooper",2015,3,96,"CLE","CoopXa00","DT",23,"Washington St.","DT",75,293,4.86,29,29,110,7.23,4.37
"Xzavier Dickson",2015,7,253,"NWE","DickXz00","OLB",NA,"Alabama","OLB",75,260,4.74,29.5,19,100,7.56,4.53
"Za'Darius Smith",2015,4,122,"BAL","SmitZa00","DE",22,"Kentucky","DE",76,274,4.83,29,23,113,7.42,4.66
"A'Shawn Robinson",2016,2,46,"DET","RobiAS00","DT",21,"Alabama","DT",76,307,5.2,26,22,106,7.8,4.74
"Aaron Burbridge",2016,6,213,"SFO","BurbAa00","WR",22,"Michigan St.","WR",72,206,4.56,30.5,20,115,7.22,4.31
"Adam Gotsis",2016,2,63,"DEN","GotsAd00","DT",23,"Georgia Tech","DT",76,287,4.88,NA,NA,NA,NA,NA
"Adolphus Washington",2016,3,80,"BUF","WashAd00","DT",21,"Ohio St.","DT",75,301,5.17,27,21,99,8.06,4.79
"Alex Collins",2016,5,171,"SEA","CollAl00","RB",22,"Arkansas","RB",70,217,4.59,28.5,18,113,NA,NA
"Alex Lewis",2016,4,130,"BAL","LewiAl01","T",24,"Nebraska","OT",78,312,5.22,29.5,27,100,7.94,4.72
"Alex McCalister",2016,7,240,"PHI","McCaAl00","DE",22,"Florida","DE",78,239,4.8,34.5,NA,128,7.01,4
"Andrew Billings",2016,4,122,"CIN","BillAn00","NT",21,"Baylor","DT",73,311,5.05,27.5,31,113,8.05,4.82
"Andy Janovich",2016,6,176,"DEN","JanoAn00","FB",23,"Nebraska","FB",73,238,4.81,34,30,119,7.28,4.32
"Anthony Brown",2016,6,189,"DAL","BrowAn02","CB",22,"Purdue","CB",71,192,4.33,35,19,115,7.03,4.19
"Anthony Zettel",2016,6,202,"DET","ZettAn00","DT",24,"Penn St.","DT",76,277,4.81,30.5,28,109,7.63,4.39
"Antonio Morrison",2016,4,125,"IND","MorrAn01","ILB",21,"Florida","ILB",73,232,4.76,NA,NA,NA,NA,NA
"Artie Burns",2016,1,25,"PIT","BurnAr00","CB",21,"Miami (FL)","CB",72,193,4.46,31.5,NA,NA,NA,NA
"Austin Blythe",2016,7,248,"IND","BlytAu00","C",24,"Iowa","C",74,298,5.36,27.5,29,99,7.52,4.53
"Austin Hooper",2016,3,81,"ATL","HoopAu00","TE",21,"Stanford","TE",76,254,4.72,33,19,117,7,4.32
"Austin Johnson",2016,2,43,"TEN","JohnAu01","NT",22,"Penn St.","DT",76,314,5.32,26,25,96,7.84,4.75
"B.J. Goodson",2016,4,109,"NYG","GoodB.00","OLB",23,"Clemson","OLB",73,242,4.69,34.5,30,118,7.05,4.51
"Beau Sandland",2016,7,252,"CAR","SandBe00","TE",23,"Montana St.","TE",76,253,4.74,35,23,124,7.1,4.33
"Blake Martinez",2016,4,131,"GNB","MartBl01","LB",22,"Stanford","ILB",74,237,4.71,28.5,22,113,6.98,4.2
"Brandon Allen",2016,6,201,"JAX","AlleBr00","QB",24,"Arkansas","QB",73,217,4.84,28,NA,110,7.06,4.33
"Brandon Doughty",2016,7,223,"MIA","DougBr00","QB",24,"West. Kentucky","QB",75,213,5.22,27,NA,103,7.49,4.52
"Brandon Shell",2016,5,158,"NYJ","ShelBr00","T",24,"South Carolina","OT",77,324,5.22,30.5,22,112,NA,NA
"Brandon Williams",2016,3,92,"ARI","WillBr07","CB",23,"Texas A&M","CB",71,197,4.37,30.5,18,118,6.85,4.19
"Braxton Miller",2016,3,85,"HOU","MillBr03","WR",23,"Ohio St.","WR",73,201,4.5,35,17,123,6.65,4.07
"Bronson Kaufusi",2016,3,70,"BAL","KaufBr01","DE",25,"BYU","DE",78,285,4.87,30,25,111,7.03,4.25
"C.J. Prosise",2016,3,90,"SEA","ProsC.00","RB",22,"Notre Dame","RB",72,220,4.48,35.5,NA,121,NA,NA
"Caleb Benenoch",2016,5,148,"TAM","BeneCa00","T",22,"UCLA","OT",77,311,4.98,28,NA,104,8.15,5.11
"Cardale Jones",2016,4,139,"BUF","JoneCa01","QB",23,"Ohio St.","QB",77,253,4.81,36,NA,NA,NA,NA
"Carl Nassib",2016,3,65,"CLE","NassCa00","DE",23,"Penn St.","DE",79,277,4.84,28.5,21,114,7.27,4.37
"Carson Wentz",2016,1,2,"PHI","WentCa00","QB",23,"North Dakota St.","QB",77,237,4.77,30.5,NA,118,6.86,4.15
"Charles Tapper",2016,4,101,"DAL","TappCh00","DE",23,"Oklahoma","DE",75,271,4.59,34,23,119,NA,NA
